  0.34800000E+01  0.32530703E+03  0.23931118E+03
  0.34900000E+01  0.32490857E+03  0.23916612E+03
  0.35000000E+01  0.32500468E+03  0.23916722E+03
  0.35100000E+01  0.32533694E+03  0.23942333E+03
  0.35200000E+01  0.32510060E+03  0.23991613E+03
  0.35300000E+01  0.32486625E+03  0.24018461E+03
  0.35400000E+01  0.32496077E+03  0.24073920E+03
  0.35500000E+01  0.32403008E+03  0.24137433E+03
  0.35600000E+01  0.32320195E+03  0.24163535E+03
  0.35700000E+01  0.32284657E+03  0.24171340E+03
  0.35800000E+01  0.32222610E+03  0.24288385E+03
  0.35900000E+01  0.32159189E+03  0.24273368E+03
  0.36000000E+01  0.32167499E+03  0.24301070E+03
  0.36100000E+01  0.32147087E+03  0.24332575E+03
  0.36200000E+01  0.32212705E+03  0.24351194E+03
  0.36300000E+01  0.32387734E+03  0.24459830E+03
  0.36400000E+01  0.32210905E+03  0.24639052E+03
  0.36500000E+01  0.32088851E+03  0.24679626E+03
  0.36600000E+01  0.32078113E+03  0.24722682E+03
  0.36700000E+01  0.32185745E+03  0.24860701E+03
  0.36800000E+01  0.31973498E+03  0.24955546E+03
  0.36900000E+01  0.31774837E+03  0.25045057E+03
  0.37000000E+01  0.31622098E+03  0.25085623E+03
  0.37100000E+01  0.31503542E+03  0.25118478E+03
  0.37200000E+01  0.31407310E+03  0.25147172E+03
  0.37300000E+01  0.31305907E+03  0.25194853E+03
  0.37400000E+01  0.31237525E+03  0.25222561E+03
  0.37500000E+01  0.31228416E+03  0.25293206E+03
  0.37600000E+01  0.31194812E+03  0.25390389E+03
  0.37700000E+01  0.30976044E+03  0.25491719E+03
  0.37800000E+01  0.30771224E+03  0.25533490E+03
  0.37900000E+01  0.30591844E+03  0.25542786E+03
  0.38000000E+01  0.30454011E+03  0.25567794E+03
  0.38100000E+01  0.30361063E+03  0.25575690E+03
  0.38200000E+01  0.30316127E+03  0.25577335E+03
  0.38300000E+01  0.30328893E+03  0.25591215E+03
  0.38400000E+01  0.30439551E+03  0.25653352E+03
  0.38500000E+01  0.30328601E+03  0.25844928E+03
  0.38600000E+01  0.30208811E+03  0.25912042E+03
  0.38700000E+01  0.30024595E+03  0.25992844E+03
  0.38800000E+01  0.29864286E+03  0.26033316E+03
  0.38900000E+01  0.29741556E+03  0.26062291E+03
  0.39000000E+01  0.29684146E+03  0.26094081E+03
  0.39100000E+01  0.29585621E+03  0.26167462E+03
  0.39200000E+01  0.29499477E+03  0.26227530E+03
  0.39300000E+01  0.29382040E+03  0.26302494E+03
  0.39400000E+01  0.29161590E+03  0.26370120E+03
  0.39500000E+01  0.28976742E+03  0.26381709E+03
  0.39600000E+01  0.28846273E+03  0.26377122E+03
  0.39700000E+01  0.28746169E+03  0.26384047E+03
  0.39800000E+01  0.28664062E+03  0.26375518E+03
  0.39900000E+01  0.28626989E+03  0.26363157E+03
  0.40000000E+01  0.28629818E+03  0.26360596E+03
  0.40100000E+01  0.28656106E+03  0.26377999E+03
  0.40200000E+01  0.28659776E+03  0.26392109E+03
  0.40300000E+01  0.28689836E+03  0.26389936E+03
  0.40400000E+01  0.28765145E+03  0.26389596E+03
  0.40500000E+01  0.28873987E+03  0.26384683E+03
  0.40600000E+01  0.29020690E+03  0.26411197E+03
  0.40700000E+01  0.29288677E+03  0.26407208E+03
  0.40800000E+01  0.29925465E+03  0.26431703E+03
  0.40900000E+01  0.31903350E+03  0.27099459E+03
  0.41000000E+01  0.29931165E+03  0.27983248E+03
  0.41100000E+01  0.29148823E+03  0.28068281E+03
  0.41200000E+01  0.28715037E+03  0.28124748E+03
  0.41300000E+01  0.28354796E+03  0.28154707E+03
  0.41400000E+01  0.28084404E+03  0.28172114E+03
  0.41500000E+01  0.27904084E+03  0.28181835E+03
  0.41600000E+01  0.27870026E+03  0.28193881E+03
  0.41700000E+01  0.28482125E+03  0.28373439E+03
  0.41800000E+01  0.27446309E+03  0.28825555E+03
  0.41900000E+01  0.26936240E+03  0.28832265E+03
  0.42000000E+01  0.26590062E+03  0.28831535E+03
  0.42100000E+01  0.26329887E+03  0.28834483E+03
  0.42200000E+01  0.26129593E+03  0.28849309E+03
  0.42300000E+01  0.25980594E+03  0.28880947E+03
  0.42400000E+01  0.25803643E+03  0.28955784E+03
